[Sun Mar 22 05:25:42 PM EDT 2026] Starting KeypointDetect retraining from /home/user/src/JARVIS-HybridNet/projects/mouseJan30/models/KeypointDetect/Run_20260311-151206/EfficientTrack-medium_final.pth

============================================================
Stage 2: KeypointDetect  |  weights=/home/user/src/JARVIS-HybridNet/projects/mouseJan30/models/KeypointDetect/Run_20260311-151206/EfficientTrack-medium_final.pth  |  epochs=100
============================================================
[92mSuccessfully loaded project mouseJan30.[0m
[Info] Training KeypointDetect on project mouseJan30 for 100 epochs!
[Info] Successfully loaded weights: /home/user/src/JARVIS-HybridNet/projects/mouseJan30/models/KeypointDetect/Run_20260311-151206/EfficientTrack-medium_final.pth

  0%|          | 0/54526 [00:00<?, ?it/s]
Epoch: 1/100. Loss: 7.97741. Acc: 5.978:   1%|          | 278/54526 [00:34<1:29:32, 10.10it/s]
Epoch: 1/100. Loss: 7.94883. Acc: 5.978:   1%|          | 278/54526 [00:34<1:29:32, 10.10it/s]
Epoch: 1/100. Loss: 7.95583. Acc: 5.977:   1%|          | 278/54526 [00:34<1:29:32, 10.10it/s]
Epoch: 1/100. Loss: 7.95583. Acc: 5.977:   1%|          | 280/54526 [00:34<1:30:23, 10.00it/s]
Epoch: 1/100. Loss: 7.93941. Acc: 5.972:   1%|          | 280/54526 [00:34<1:30:23, 10.00it/s]
Epoch: 1/100. Loss: 7.92214. Acc: 5.967:   1%|          | 280/54526 [00:34<1:30:23, 10.00it/s]
Epoch: 1/100. Loss: 7.92214. Acc: 5.967:   1%|          | 282/54526 [00:34<1:30:03, 10.04it/s]
Epoch: 1/100. Loss: 7.89415. Acc: 5.967:   1%|          | 282/54526 [00:34<1:30:03, 10.04it/s]
Epoch: 1/100. Loss: 7.91430. Acc: 5.968:   1%|          | 282/54526 [00:34<1:30:03, 10.04it/s]
Epoch: 1/100. Loss: 7.91430. Acc: 5.968:   1%|          | 284/54526 [00:34<1:29:44, 10.07it/s]
Epoch: 1/100. Loss: 7.88655. Acc: 5.968:   1%|          | 284/54526 [00:34<1:29:44, 10.07it/s]
Epoch: 1/100. Loss: 7.86417. Acc: 5.962:   1%|          | 284/54526 [00:35<1:29:44, 10.07it/s]
Epoch: 1/100. Loss: 7.86417. Acc: 5.962:   1%|          | 286/54526 [00:35<1:29:22, 10.12it/s]
Epoch: 1/100. Loss: 7.83678. Acc: 5.962:   1%|          | 286/54526 [00:35<1:29:22, 10.12it/s]
Epoch: 1/100. Loss: 7.80958. Acc: 5.962:   1%|          | 286/54526 [00:35<1:29:22, 10.12it/s]
Epoch: 1/100. Loss: 7.80958. Acc: 5.962:   1%|          | 288/54526 [00:35<1:29:53, 10.06it/s]
Epoch: 1/100. Loss: 7.79205. Acc: 5.958:   1%|          | 288/54526 [00:35<1:29:53, 10.06it/s]
Epoch: 1/100. Loss: 7.80861. Acc: 5.956:   1%|          | 288/54526 [00:35<1:29:53, 10.06it/s]
Epoch: 1/100. Loss: 7.80861. Acc: 5.956:   1%|          | 290/54526 [00:35<1:29:39, 10.08it/s]
Epoch: 1/100. Loss: 7.81675. Acc: 5.957:   1%|          | 290/54526 [00:35<1:29:39, 10.08it/s]
Epoch: 1/100. Loss: 7.81657. Acc: 5.968:   1%|          | 290/54526 [00:35<1:29:39, 10.08it/s]
Epoch: 1/100. Loss: 7.81657. Acc: 5.968:   1%|          | 292/54526 [00:35<1:29:58, 10.05it/s]
Epoch: 1/100. Loss: 7.81891. Acc: 5.968:   1%|          | 292/54526 [00:35<1:29:58, 10.05it/s]
Epoch: 1/100. Loss: 7.85326. Acc: 5.977:   1%|          | 292/54526 [00:35<1:29:58, 10.05it/s]
Epoch: 1/100. Loss: 7.85326. Acc: 5.977:   1%|          | 294/54526 [00:35<1:29:56, 10.05it/s]
Epoch: 1/100. Loss: 7.84132. Acc: 5.980:   1%|          | 294/54526 [00:35<1:29:56, 10.05it/s]
Epoch: 1/100. Loss: 7.82974. Acc: 5.979:   1%|          | 294/54526 [00:36<1:29:56, 10.05it/s]
Epoch: 1/100. Loss: 7.82974. Acc: 5.979:   1%|          | 296/54526 [00:36<1:30:27,  9.99it/s]
Epoch: 1/100. Loss: 7.80821. Acc: 5.970:   1%|          | 296/54526 [00:36<1:30:27,  9.99it/s]
Epoch: 1/100. Loss: 7.79303. Acc: 5.967:   1%|          | 296/54526 [00:36<1:30:27,  9.99it/s]
Epoch: 1/100. Loss: 7.79303. Acc: 5.967:   1%|          | 298/54526 [00:36<1:29:58, 10.05it/s]
Epoch: 1/100. Loss: 7.78112. Acc: 5.961:   1%|          | 298/54526 [00:36<1:29:58, 10.05it/s]
Epoch: 1/100. Loss: 7.78776. Acc: 5.958:   1%|          | 298/54526 [00:36<1:29:58, 10.05it/s]
Epoch: 1/100. Loss: 7.78776. Acc: 5.958:   1%|          | 300/54526 [00:36<1:29:59, 10.04it/s]
Epoch: 1/100. Loss: 7.85793. Acc: 5.983:   1%|          | 300/54526 [00:36<1:29:59, 10.04it/s]
Epoch: 1/100. Loss: 7.84487. Acc: 5.982:   1%|          | 300/54526 [00:36<1:29:59, 10.04it/s]
Epoch: 1/100. Loss: 7.84487. Acc: 5.982:   1%|          | 302/54526 [00:36<1:29:54, 10.05it/s]
Epoch: 1/100. Loss: 7.83399. Acc: 5.979:   1%|          | 302/54526 [00:36<1:29:54, 10.05it/s]
Epoch: 1/100. Loss: 7.82174. Acc: 5.975:   1%|          | 302/54526 [00:36<1:29:54, 10.05it/s]
Epoch: 1/100. Loss: 7.82174. Acc: 5.975:   1%|          | 304/54526 [00:36<1:30:02, 10.04it/s]
Epoch: 1/100. Loss: 7.84191. Acc: 5.972:   1%|          | 304/54526 [00:36<1:30:02, 10.04it/s]
Epoch: 1/100. Loss: 7.84648. Acc: 5.970:   1%|          | 304/54526 [00:37<1:30:02, 10.04it/s]
Epoch: 1/100. Loss: 7.84648. Acc: 5.970:   1%|          | 306/54526 [00:37<1:30:34,  9.98it/s]
Epoch: 1/100. Loss: 7.86588. Acc: 5.975:   1%|          | 306/54526 [00:37<1:30:34,  9.98it/s]
Epoch: 1/100. Loss: 7.88332. Acc: 5.980:   1%|          | 306/54526 [00:37<1:30:34,  9.98it/s]
Epoch: 1/100. Loss: 7.88332. Acc: 5.980:   1%|          | 308/54526 [00:37<1:30:33,  9.98it/s]
Epoch: 1/100. Loss: 7.91274. Acc: 5.982:   1%|          | 308/54526 [00:37<1:30:33,  9.98it/s]
Epoch: 1/100. Loss: 7.90890. Acc: 5.978:   1%|          | 308/54526 [00:37<1:30:33,  9.98it/s]
Epoch: 1/100. Loss: 7.90890. Acc: 5.978:   1%|          | 310/54526 [00:37<1:29:55, 10.05it/s]
Epoch: 1/100. Loss: 7.91558. Acc: 5.976:   1%|          | 310/54526 [00:37<1:29:55, 10.05it/s]
Epoch: 1/100. Loss: 7.90977. Acc: 5.981:   1%|          | 310/54526 [00:37<1:29:55, 10.05it/s]
Epoch: 1/100. Loss: 7.90977. Acc: 5.981:   1%|          | 312/54526 [00:37<1:30:22, 10.00it/s]
Epoch: 1/100. Loss: 7.88451. Acc: 5.981:   1%|          | 312/54526 [00:37<1:30:22, 10.00it/s]
Epoch: 1/100. Loss: 7.86681. Acc: 5.976:   1%|          | 312/54526 [00:37<1:30:22, 10.00it/s]
Epoch: 1/100. Loss: 7.86681. Acc: 5.976:   1%|          | 314/54526 [00:37<1:30:33,  9.98it/s]
Epoch: 1/100. Loss: 7.85350. Acc: 5.974:   1%|          | 314/54526 [00:37<1:30:33,  9.98it/s]
Epoch: 1/100. Loss: 7.85844. Acc: 5.970:   1%|          | 314/54526 [00:38<1:30:33,  9.98it/s]
Epoch: 1/100. Loss: 7.85844. Acc: 5.970:   1%|          | 316/54526 [00:38<1:29:54, 10.05it/s]
Epoch: 1/100. Loss: 7.86109. Acc: 5.965:   1%|          | 316/54526 [00:38<1:29:54, 10.05it/s]
Epoch: 1/100. Loss: 7.85191. Acc: 5.964:   1%|          | 316/54526 [00:38<1:29:54, 10.05it/s]
Epoch: 1/100. Loss: 7.85191. Acc: 5.964:   1%|          | 318/54526 [00:38<1:29:24, 10.10it/s]
Epoch: 1/100. Loss: 7.84672. Acc: 5.961:   1%|          | 318/54526 [00:38<1:29:24, 10.10it/s]
Epoch: 1/100. Loss: 7.82651. Acc: 5.953:   1%|          | 318/54526 [00:38<1:29:24, 10.10it/s]
Epoch: 1/100. Loss: 7.82651. Acc: 5.953:   1%|          | 320/54526 [00:38<1:29:40, 10.07it/s]
Epoch: 1/100. Loss: 7.81419. Acc: 5.950:   1%|          | 320/54526 [00:38<1:29:40, 10.07it/s]
Epoch: 1/100. Loss: 7.82689. Acc: 5.948:   1%|          | 320/54526 [00:38<1:29:40, 10.07it/s]
Epoch: 1/100. Loss: 7.82689. Acc: 5.948:   1%|          | 322/54526 [00:38<1:29:19, 10.11it/s]
Epoch: 1/100. Loss: 7.81242. Acc: 5.945:   1%|          | 322/54526 [00:38<1:29:19, 10.11it/s]
Epoch: 1/100. Loss: 7.79590. Acc: 5.940:   1%|          | 322/54526 [00:38<1:29:19, 10.11it/s]
Epoch: 1/100. Loss: 7.79590. Acc: 5.940:   1%|          | 324/54526 [00:38<1:29:52, 10.05it/s]
Epoch: 1/100. Loss: 7.78108. Acc: 5.938:   1%|          | 324/54526 [00:38<1:29:52, 10.05it/s]
Epoch: 1/100. Loss: 7.79748. Acc: 5.938:   1%|          | 324/54526 [00:38<1:29:52, 10.05it/s]
Epoch: 1/100. Loss: 7.79748. Acc: 5.938:   1%|          | 326/54526 [00:38<1:29:52, 10.05it/s]
Epoch: 1/100. Loss: 7.78033. Acc: 5.934:   1%|          | 326/54526 [00:39<1:29:52, 10.05it/s]
Epoch: 1/100. Loss: 7.77945. Acc: 5.935:   1%|          | 326/54526 [00:39<1:29:52, 10.05it/s]
Epoch: 1/100. Loss: 7.77945. Acc: 5.935:   1%|          | 328/54526 [00:39<1:30:25,  9.99it/s]
Epoch: 1/100. Loss: 7.76010. Acc: 5.928:   1%|          | 328/54526 [00:39<1:30:25,  9.99it/s]
Epoch: 1/100. Loss: 7.82658. Acc: 5.942:   1%|          | 328/54526 [00:39<1:30:25,  9.99it/s]
Epoch: 1/100. Loss: 7.82658. Acc: 5.942:   1%|          | 330/54526 [00:39<1:30:06, 10.02it/s]
Epoch: 1/100. Loss: 7.83177. Acc: 5.939:   1%|          | 330/54526 [00:39<1:30:06, 10.02it/s]
Epoch: 1/100. Loss: 7.83555. Acc: 5.936:   1%|          | 330/54526 [00:39<1:30:06, 10.02it/s]
Epoch: 1/100. Loss: 7.83555. Acc: 5.936:   1%|          | 332/54526 [00:39<1:29:38, 10.08it/s]
Epoch: 1/100. Loss: 7.85115. Acc: 5.935:   1%|          | 332/54526 [00:39<1:29:38, 10.08it/s]
Epoch: 1/100. Loss: 7.82765. Acc: 5.935:   1%|          | 332/54526 [00:39<1:29:38, 10.08it/s]
Epoch: 1/100. Loss: 7.82765. Acc: 5.935:   1%|          | 334/54526 [00:39<1:29:29, 10.09it/s]
Epoch: 1/100. Loss: 7.84423. Acc: 5.932:   1%|          | 334/54526 [00:39<1:29:29, 10.09it/s]
Epoch: 1/100. Loss: 7.88992. Acc: 5.940:   1%|          | 334/54526 [00:39<1:29:29, 10.09it/s]
Epoch: 1/100. Loss: 7.88992. Acc: 5.940:   1%|          | 336/54526 [00:39<1:29:27, 10.10it/s]
Epoch: 1/100. Loss: 7.90179. Acc: 5.938:   1%|          | 336/54526 [00:40<1:29:27, 10.10it/s]
Epoch: 1/100. Loss: 7.90296. Acc: 5.936:   1%|          | 336/54526 [00:40<1:29:27, 10.10it/s]
Epoch: 1/100. Loss: 7.90296. Acc: 5.936:   1%|          | 338/54526 [00:40<1:29:59, 10.04it/s]
Epoch: 1/100. Loss: 7.91583. Acc: 5.934:   1%|          | 338/54526 [00:40<1:29:59, 10.04it/s]
Epoch: 1/100. Loss: 7.89256. Acc: 5.934:   1%|          | 338/54526 [00:40<1:29:59, 10.04it/s]
Epoch: 1/100. Loss: 7.89256. Acc: 5.934:   1%|          | 340/54526 [00:40<1:29:54, 10.05it/s]
Epoch: 1/100. Loss: 7.87581. Acc: 5.929:   1%|          | 340/54526 [00:40<1:29:54, 10.05it/s]
Epoch: 1/100. Loss: 7.88637. Acc: 5.930:   1%|          | 340/54526 [00:40<1:29:54, 10.05it/s]
Epoch: 1/100. Loss: 7.88637. Acc: 5.930:   1%|          | 342/54526 [00:40<1:29:24, 10.10it/s]
Epoch: 1/100. Loss: 7.87780. Acc: 5.932:   1%|          | 342/54526 [00:40<1:29:24, 10.10it/s]
Epoch: 1/100. Loss: 7.87173. Acc: 5.931:   1%|          | 342/54526 [00:40<1:29:24, 10.10it/s]
Epoch: 1/100. Loss: 7.87173. Acc: 5.931:   1%|          | 344/54526 [00:40<1:29:59, 10.04it/s]
Epoch: 1/100. Loss: 7.87402. Acc: 5.931:   1%|          | 344/54526 [00:40<1:29:59, 10.04it/s]
Epoch: 1/100. Loss: 7.85963. Acc: 5.929:   1%|          | 344/54526 [00:40<1:29:59, 10.04it/s]
Epoch: 1/100. Loss: 7.85963. Acc: 5.929:   1%|          | 346/54526 [00:40<1:30:05, 10.02it/s]
Epoch: 1/100. Loss: 7.86413. Acc: 5.926:   1%|          | 346/54526 [00:41<1:30:05, 10.02it/s]
Epoch: 1/100. Loss: 7.85659. Acc: 5.923:   1%|          | 346/54526 [00:41<1:30:05, 10.02it/s]
Epoch: 1/100. Loss: 7.85659. Acc: 5.923:   1%|          | 348/54526 [00:41<1:30:08, 10.02it/s]
Epoch: 1/100. Loss: 7.86082. Acc: 5.923:   1%|          | 348/54526 [00:41<1:30:08, 10.02it/s]
Epoch: 1/100. Loss: 7.85395. Acc: 5.919:   1%|          | 348/54526 [00:41<1:30:08, 10.02it/s]
Epoch: 1/100. Loss: 7.85395. Acc: 5.919:   1%|          | 350/54526 [00:41<1:30:49,  9.94it/s]
Epoch: 1/100. Loss: 7.86367. Acc: 5.917:   1%|          | 350/54526 [00:41<1:30:49,  9.94it/s]
Epoch: 1/100. Loss: 7.84928. Acc: 5.913:   1%|          | 350/54526 [00:41<1:30:49,  9.94it/s]
Epoch: 1/100. Loss: 7.84928. Acc: 5.913:   1%|          | 352/54526 [00:41<1:30:38,  9.96it/s]
Epoch: 1/100. Loss: 7.83993. Acc: 5.911:   1%|          | 352/54526 [00:41<1:30:38,  9.96it/s]
Epoch: 1/100. Loss: 7.87517. Acc: 5.925:   1%|          | 352/54526 [00:41<1:30:38,  9.96it/s]
Epoch: 1/100. Loss: 7.87517. Acc: 5.925:   1%|          | 354/54526 [00:41<1:29:54, 10.04it/s]
Epoch: 1/100. Loss: 7.85300. Acc: 5.925:   1%|          | 354/54526 [00:41<1:29:54, 10.04it/s]
Epoch: 1/100. Loss: 7.85386. Acc: 5.925:   1%|          | 354/54526 [00:41<1:29:54, 10.04it/s]
Epoch: 1/100. Loss: 7.85386. Acc: 5.925:   1%|          | 356/54526 [00:41<1:30:12, 10.01it/s]
Epoch: 1/100. Loss: 7.85099. Acc: 5.932:   1%|          | 356/54526 [00:42<1:30:12, 10.01it/s]
Epoch: 1/100. Loss: 7.83648. Acc: 5.928:   1%|          | 356/54526 [00:42<1:30:12, 10.01it/s]
Epoch: 1/100. Loss: 7.83648. Acc: 5.928:   1%|          | 358/54526 [00:42<1:29:56, 10.04it/s]
Epoch: 1/100. Loss: 7.81935. Acc: 5.921:   1%|          | 358/54526 [00:42<1:29:56, 10.04it/s]
Epoch: 1/100. Loss: 7.82737. Acc: 5.920:   1%|          | 358/54526 [00:42<1:29:56, 10.04it/s]
Epoch: 1/100. Loss: 7.82737. Acc: 5.920:   1%|          | 360/54526 [00:42<1:30:17, 10.00it/s]
Epoch: 1/100. Loss: 7.82841. Acc: 5.915:   1%|          | 360/54526 [00:42<1:30:17, 10.00it/s]
Epoch: 1/100. Loss: 7.81712. Acc: 5.917:   1%|          | 360/54526 [00:42<1:30:17, 10.00it/s]
Epoch: 1/100. Loss: 7.81712. Acc: 5.917:   1%|          | 362/54526 [00:42<1:30:00, 10.03it/s]
Epoch: 1/100. Loss: 7.80197. Acc: 5.913:   1%|          | 362/54526 [00:42<1:30:00, 10.03it/s]
Epoch: 1/100. Loss: 7.78055. Acc: 5.913:   1%|          | 362/54526 [00:42<1:30:00, 10.03it/s]
Epoch: 1/100. Loss: 7.78055. Acc: 5.913:   1%|          | 364/54526 [00:42<1:30:34,  9.97it/s]
Epoch: 1/100. Loss: 7.77204. Acc: 5.913:   1%|          | 364/54526 [00:42<1:30:34,  9.97it/s]
Epoch: 1/100. Loss: 7.76614. Acc: 5.910:   1%|          | 364/54526 [00:42<1:30:34,  9.97it/s]
Epoch: 1/100. Loss: 7.76614. Acc: 5.910:   1%|          | 366/54526 [00:42<1:30:32,  9.97it/s]
Epoch: 1/100. Loss: 7.76252. Acc: 5.904:   1%|          | 366/54526 [00:43<1:30:32,  9.97it/s]
Epoch: 1/100. Loss: 7.74143. Acc: 5.904:   1%|          | 366/54526 [00:43<1:30:32,  9.97it/s]
Epoch: 1/100. Loss: 7.74143. Acc: 5.904:   1%|          | 368/54526 [00:43<1:30:28,  9.98it/s]
Epoch: 1/100. Loss: 7.79194. Acc: 5.922:   1%|          | 368/54526 [00:43<1:30:28,  9.98it/s]
Epoch: 1/100. Loss: 7.77750. Acc: 5.917:   1%|          | 368/54526 [00:43<1:30:28,  9.98it/s]
Epoch: 1/100. Loss: 7.77750. Acc: 5.917:   1%|          | 370/54526 [00:43<1:30:03, 10.02it/s]
Epoch: 1/100. Loss: 7.77808. Acc: 5.914:   1%|          | 370/54526 [00:43<1:30:03, 10.02it/s]
Epoch: 1/100. Loss: 7.76384. Acc: 5.910:   1%|          | 370/54526 [00:43<1:30:03, 10.02it/s]
Epoch: 1/100. Loss: 7.76384. Acc: 5.910:   1%|          | 372/54526 [00:43<1:29:41, 10.06it/s]
Epoch: 1/100. Loss: 7.76909. Acc: 5.908:   1%|          | 372/54526 [00:43<1:29:41, 10.06it/s]
Epoch: 1/100. Loss: 7.75938. Acc: 5.903:   1%|          | 372/54526 [00:43<1:29:41, 10.06it/s]
Epoch: 1/100. Loss: 7.75938. Acc: 5.903:   1%|          | 374/54526 [00:43<1:30:01, 10.02it/s]
Epoch: 1/100. Loss: 7.76458. Acc: 5.900:   1%|          | 374/54526 [00:43<1:30:01, 10.02it/s]
Epoch: 1/100. Loss: 7.76532. Acc: 5.898:   1%|          | 374/54526 [00:43<1:30:01, 10.02it/s]
Epoch: 1/100. Loss: 7.76532. Acc: 5.898:   1%|          | 376/54526 [00:43<1:29:59, 10.03it/s]
Epoch: 1/100. Loss: 7.75764. Acc: 5.898:   1%|          | 376/54526 [00:44<1:29:59, 10.03it/s]
Epoch: 1/100. Loss: 7.75009. Acc: 5.899:   1%|          | 376/54526 [00:44<1:29:59, 10.03it/s]
Epoch: 1/100. Loss: 7.75009. Acc: 5.899:   1%|          | 378/54526 [00:44<1:30:07, 10.01it/s]
Epoch: 1/100. Loss: 7.77604. Acc: 5.901:   1%|          | 378/54526 [00:44<1:30:07, 10.01it/s]
Epoch: 1/100. Loss: 7.75559. Acc: 5.901:   1%|          | 378/54526 [00:44<1:30:07, 10.01it/s]
Epoch: 1/100. Loss: 7.75559. Acc: 5.901:   1%|          | 380/54526 [00:44<1:30:05, 10.02it/s]
Epoch: 1/100. Loss: 7.74057. Acc: 5.895:   1%|          | 380/54526 [00:44<1:30:05, 10.02it/s]
Epoch: 1/100. Loss: 7.75201. Acc: 5.895:   1%|          | 380/54526 [00:44<1:30:05, 10.02it/s]
Epoch: 1/100. Loss: 7.75201. Acc: 5.895:   1%|          | 382/54526 [00:44<1:29:45, 10.05it/s]
Epoch: 1/100. Loss: 7.74907. Acc: 5.890:   1%|          | 382/54526 [00:44<1:29:45, 10.05it/s]
Epoch: 1/100. Loss: 7.75200. Acc: 5.887:   1%|          | 382/54526 [00:44<1:29:45, 10.05it/s]
Epoch: 1/100. Loss: 7.75200. Acc: 5.887:   1%|          | 384/54526 [00:44<1:30:08, 10.01it/s]
Epoch: 1/100. Loss: 7.78957. Acc: 5.892:   1%|          | 384/54526 [00:44<1:30:08, 10.01it/s]
Epoch: 1/100. Loss: 7.80280. Acc: 5.897:   1%|          | 384/54526 [00:44<1:30:08, 10.01it/s]
Epoch: 1/100. Loss: 7.80280. Acc: 5.897:   1%|          | 386/54526 [00:44<1:30:04, 10.02it/s]
Epoch: 1/100. Loss: 7.79230. Acc: 5.895:   1%|          | 386/54526 [00:45<1:30:04, 10.02it/s]
Epoch: 1/100. Loss: 7.82799. Acc: 5.900:   1%|          | 386/54526 [00:45<1:30:04, 10.02it/s]
Epoch: 1/100. Loss: 7.82799. Acc: 5.900:   1%|          | 388/54526 [00:45<1:30:09, 10.01it/s]
Epoch: 1/100. Loss: 7.83236. Acc: 5.897:   1%|          | 388/54526 [00:45<1:30:09, 10.01it/s]
Epoch: 1/100. Loss: 7.87245. Acc: 5.909:   1%|          | 388/54526 [00:45<1:30:09, 10.01it/s]
Epoch: 1/100. Loss: 7.87245. Acc: 5.909:   1%|          | 390/54526 [00:45<1:30:31,  9.97it/s]
Epoch: 1/100. Loss: 7.87537. Acc: 5.909:   1%|          | 390/54526 [00:45<1:30:31,  9.97it/s]
Epoch: 1/100. Loss: 7.87537. Acc: 5.909:   1%|          | 391/54526 [00:45<1:30:50,  9.93it/s]
Epoch: 1/100. Loss: 7.94858. Acc: 5.922:   1%|          | 391/54526 [00:45<1:30:50,  9.93it/s]
Epoch: 1/100. Loss: 7.95937. Acc: 5.919:   1%|          | 391/54526 [00:45<1:30:50,  9.93it/s]
Epoch: 1/100. Loss: 7.95937. Acc: 5.919:   1%|          | 393/54526 [00:45<1:30:03, 10.02it/s]
Epoch: 1/100. Loss: 7.95628. Acc: 5.917:   1%|          | 393/54526 [00:45<1:30:03, 10.02it/s]
Epoch: 1/100. Loss: 7.98656. Acc: 5.923:   1%|          | 393/54526 [00:45<1:30:03, 10.02it/s]
Epoch: 1/100. Loss: 7.98656. Acc: 5.923:   1%|          | 395/54526 [00:45<1:29:26, 10.09it/s]
Epoch: 1/100. Loss: 7.97613. Acc: 5.918:   1%|          | 395/54526 [00:45<1:29:26, 10.09it/s]
Epoch: 1/100. Loss: 7.96628. Acc: 5.913:   1%|          | 395/54526 [00:46<1:29:26, 10.09it/s]
Epoch: 1/100. Loss: 7.96628. Acc: 5.913:   1%|          | 397/54526 [00:46<1:29:19, 10.10it/s]
Epoch: 1/100. Loss: 7.95994. Acc: 5.911:   1%|          | 397/54526 [00:46<1:29:19, 10.10it/s]
Epoch: 1/100. Loss: 7.95799. Acc: 5.908:   1%|          | 397/54526 [00:46<1:29:19, 10.10it/s]
Epoch: 1/100. Loss: 7.95799. Acc: 5.908:   1%|          | 399/54526 [00:46<1:29:13, 10.11it/s]
Epoch: 1/100. Loss: 7.93811. Acc: 5.908:   1%|          | 399/54526 [00:46<1:29:13, 10.11it/s]
Epoch: 1/100. Loss: 7.96161. Acc: 5.906:   1%|          | 399/54526 [00:46<1:29:13, 10.11it/s]
Epoch: 1/100. Loss: 7.96161. Acc: 5.906:   1%|          | 401/54526 [00:46<1:28:50, 10.15it/s]
Epoch: 1/100. Loss: 7.97877. Acc: 5.906:   1%|          | 401/54526 [00:46<1:28:50, 10.15it/s]
Epoch: 1/100. Loss: 7.98659. Acc: 5.904:   1%|          | 401/54526 [00:46<1:28:50, 10.15it/s]
Epoch: 1/100. Loss: 7.98659. Acc: 5.904:   1%|          | 403/54526 [00:46<1:29:09, 10.12it/s]
Epoch: 1/100. Loss: 7.98451. Acc: 5.901:   1%|          | 403/54526 [00:46<1:29:09, 10.12it/s]
Epoch: 1/100. Loss: 7.97677. Acc: 5.897:   1%|          | 403/54526 [00:46<1:29:09, 10.12it/s]
Epoch: 1/100. Loss: 7.97677. Acc: 5.897:   1%|          | 405/54526 [00:46<1:29:57, 10.03it/s]
Epoch: 1/100. Loss: 7.97938. Acc: 5.897:   1%|          | 405/54526 [00:46<1:29:57, 10.03it/s]
Epoch: 1/100. Loss: 7.98501. Acc: 5.898:   1%|          | 405/54526 [00:47<1:29:57, 10.03it/s]
Epoch: 1/100. Loss: 7.98501. Acc: 5.898:   1%|          | 407/54526 [00:47<1:30:00, 10.02it/s]
Epoch: 1/100. Loss: 7.96545. Acc: 5.898:   1%|          | 407/54526 [00:47<1:30:00, 10.02it/s]
Epoch: 1/100. Loss: 7.95904. Acc: 5.899:   1%|          | 407/54526 [00:47<1:30:00, 10.02it/s]
Epoch: 1/100. Loss: 7.95904. Acc: 5.899:   1%|          | 409/54526 [00:47<1:29:26, 10.08it/s]
Epoch: 1/100. Loss: 7.94602. Acc: 5.894:   1%|          | 409/54526 [00:47<1:29:26, 10.08it/s]
Epoch: 1/100. Loss: 7.95176. Acc: 5.893:   1%|          | 409/54526 [00:47<1:29:26, 10.08it/s]
Epoch: 1/100. Loss: 7.95176. Acc: 5.893:   1%|          | 411/54526 [00:47<1:29:31, 10.07it/s]
Epoch: 1/100. Loss: 7.94426. Acc: 5.893:   1%|          | 411/54526 [00:47<1:29:31, 10.07it/s]
Epoch: 1/100. Loss: 7.94410. Acc: 5.901:   1%|          | 411/54526 [00:47<1:29:31, 10.07it/s]
Epoch: 1/100. Loss: 7.94410. Acc: 5.901:   1%|          | 413/54526 [00:47<1:29:41, 10.06it/s]
Epoch: 1/100. Loss: 7.95071. Acc: 5.899:   1%|          | 413/54526 [00:47<1:29:41, 10.06it/s]
Epoch: 1/100. Loss: 7.94241. Acc: 5.898:   1%|          | 413/54526 [00:47<1:29:41, 10.06it/s]
Epoch: 1/100. Loss: 7.94241. Acc: 5.898:   1%|          | 415/54526 [00:47<1:29:57, 10.02it/s]
Epoch: 1/100. Loss: 7.93259. Acc: 5.898:   1%|          | 415/54526 [00:47<1:29:57, 10.02it/s]
Epoch: 1/100. Loss: 7.92921. Acc: 5.897:   1%|          | 415/54526 [00:48<1:29:57, 10.02it/s]
Epoch: 1/100. Loss: 7.92921. Acc: 5.897:   1%|          | 417/54526 [00:48<1:29:25, 10.08it/s]
Epoch: 1/100. Loss: 7.91453. Acc: 5.892:   1%|          | 417/54526 [00:48<1:29:25, 10.08it/s]
Epoch: 1/100. Loss: 7.90127. Acc: 5.886:   1%|          | 417/54526 [00:48<1:29:25, 10.08it/s]
Epoch: 1/100. Loss: 7.90127. Acc: 5.886:   1%|          | 419/54526 [00:48<1:29:02, 10.13it/s]
Epoch: 1/100. Loss: 7.88246. Acc: 5.886:   1%|          | 419/54526 [00:48<1:29:02, 10.13it/s]
Epoch: 1/100. Loss: 7.87779. Acc: 5.889:   1%|          | 419/54526 [00:48<1:29:02, 10.13it/s]
Epoch: 1/100. Loss: 7.87779. Acc: 5.889:   1%|          | 421/54526 [00:48<1:29:34, 10.07it/s]
Epoch: 1/100. Loss: 7.87713. Acc: 5.894:   1%|          | 421/54526 [00:48<1:29:34, 10.07it/s]
Epoch: 1/100. Loss: 7.85852. Acc: 5.894:   1%|          | 421/54526 [00:48<1:29:34, 10.07it/s]
Epoch: 1/100. Loss: 7.85852. Acc: 5.894:   1%|          | 423/54526 [00:48<1:29:47, 10.04it/s]
Epoch: 1/100. Loss: 7.84327. Acc: 5.887:   1%|          | 423/54526 [00:48<1:29:47, 10.04it/s]
Epoch: 1/100. Loss: 7.85279. Acc: 5.889:   1%|          | 423/54526 [00:48<1:29:47, 10.04it/s]
Epoch: 1/100. Loss: 7.85279. Acc: 5.889:   1%|          | 425/54526 [00:48<1:29:16, 10.10it/s]
Epoch: 1/100. Loss: 7.87583. Acc: 5.890:   1%|          | 425/54526 [00:48<1:29:16, 10.10it/s]
